pardon,6,0.0023525000015069963,7
parergal,8,0.00496710000152234,10
parillin,8,0.004401799998959177,7
parliamental,12,0.0026466999988770112,5
paroeciously,12,0.0026366999991296325,6
parquetage,10,0.0035629999983939342,17
parsonet,8,0.004258899998603738,5
participance,12,0.0025415000000066357,5
partlets,8,0.004145200000493787,6
pashas,6,0.002365099999224185,11
passerina,9,0.004211399998894194,6
paster,6,0.0024300000004586764,7
pastorly,8,0.004152999999860185,9
patel,5,0.0012969999988854397,8
pathname,8,0.004138700000112294,8
patients,8,0.004163099998550024,6
patriotly,9,0.004285999999410706,9
pattener,8,0.004155999999056803,7
paulite,7,0.0030399000006582355,6
pavillon,8,0.004157499999564607,14
pcm,3,0.00045119999958842527,11
peakier,7,0.0030649000000266824,14
peasy,5,0.0012907000000268454,12
pecopteroid,11,0.002916699999332195,5
peculiarsome,12,0.002525199999581673,3
peddleries,10,0.0034384999999019783,6
pedicurists,11,0.002898299999287701,4
peduncles,9,0.004252400000041234,5
peewits,7,0.0030487000003631692,16
pekes,5,0.0012903999995614868,16
pellagroid,10,0.003416899999137968,7
peltately,9,0.004206800000247313,11
penancing,9,0.00428979999924195,9
penetrant,9,0.00421719999940251,7
pennaria,8,0.0041584999999031425,7
pensacola,9,0.004208700000162935,5
pentaerythritol,15,0.0008968000001914334,6
pentaspermous,13,0.0018306000001757639,4
pentremites,11,0.002891799998906208,6
pepperbox,9,0.004270899999028188,18
pequot,6,0.0023629999996046536,19
perchable,9,0.004221299999699113,10
perdrix,7,0.003146099999867147,18
perfections,11,0.0029300999995029997,9
pergamene,9,0.004221600000164472,9
pericardium,11,0.002901799998653587,5
peridia,7,0.0030673000001115724,7
perikaryal,10,0.0034808000000339234,12
periodization,13,0.0018462999996700091,13
peripherad,10,0.0034154000004491536,8
perisher,8,0.004136699999435223,9
perithece,9,0.00422919999982696,8
perjure,7,0.0031077000003278954,21
permissioned,12,0.0025337999995826976,5
peronnei,8,0.004134500000873231,7
perpetuators,12,0.0025270000005548354,5
persianization,14,0.0013429000009637093,13
perspective,11,0.003275299999586423,13
pertly,6,0.00236149999909685,11
pervestigate,12,0.0025759999989531934,12
pestproof,9,0.004223999998430372,12
petiolus,8,0.004146100000070874,5
petrographically,16,0.0006594999995286344,5
pettishness,11,0.00291060000017751,8
phacochoerine,13,0.0019733999997697538,6
phagophobia,11,0.0029240000003483146,11
phanariot,9,0.00423890000092797,7
phantomry,9,0.00423650000084308,8
pharmacy,8,0.004204299999400973,10
phasianella,11,0.0029113000000506872,7
phenetidin,10,0.0034183999996457715,8
phenomenalize,13,0.0018364999996265396,13
phycomycetous,13,0.0018289999989065109,7
phylesises,10,0.003400199999305187,10
phyllocladium,13,0.0018309999995835824,6
philocynic,10,0.0037742999993497506,9
philopolemical,14,0.0013572000007116003,6
phymatoid,9,0.004220099999656668,8
physicotherapy,14,0.0013483999991876772,6
physophora,10,0.003397700000277837,10
phytomastigoda,14,0.001346499999272055,6
phytozoon,9,0.0042049000003316905,16
phlobatannin,12,0.0025353000000905013,9
phoenicopterus,14,0.001344000000244705,4
phoniness,9,0.004209599999740021,8
phoronomy,9,0.004213000000163447,10
phosphoreted,12,0.002606099998956779,7
photochemic,11,0.002944900001239148,7
photoesthesis,13,0.001839500000642147,8
photolithographer,17,0.0005218999995122431,6
photophosphorylation,20,0.0003077000001212582,6
phototactic,11,0.002892600001359824,8
phraseologic,12,0.0025313000005553477,5
phrynoid,8,0.004138599999350845,9
pianissimos,11,0.0029876000007789116,7
picaros,7,0.0030429999987973133,6
pickleworm,10,0.0034163999989687,12
picoline,8,0.004153399999268004,6
picturer,8,0.0041638000002421904,6
pyelography,11,0.0029061000004730886,8
piezoelectricity,16,0.0006711000005452661,13
pygmalion,9,0.00423169999885431,8
pikas,5,0.001301100001001032,15
pilferer,8,0.004139900000154739,13
pillowcase,10,0.003504800000882824,13
pilulist,8,0.004240300000674324,7
pinaverdol,10,0.0034259000003658002,11
pinfeathery,11,0.0028976000012335135,9
pinkifying,10,0.0034273999990546145,13
pinochle,8,0.004138599999350845,7
pyodermic,9,0.004266800000550575,8
pipeful,7,0.003030600000784034,13
pipsqueak,9,0.004227199999149889,17
pyranose,8,0.004209799999443931,9
pyridoxal,9,0.00423179999961576,15
pyrognostics,12,0.002529500001401175,7
pyrophosphoric,14,0.0013610000005428446,9
pyrrhonist,10,0.003402700000151526,8
pishpash,8,0.004185200001302292,10
pitayita,8,0.004147700001340127,12
pithy,5,0.001288100000238046,12
pitris,6,0.002351499999349471,8
pkt,3,0.00045310000132303685,17
placoganoidei,13,0.0018375999989075353,6
playas,6,0.0023522999999840977,12
plaintail,9,0.004292099998565391,7
planeload,9,0.004214900000079069,6
plankless,9,0.004239600000801147,13
plantsman,9,0.004211299999951734,7
plasmophagous,13,0.001831200001106481,7
plate,5,0.0013531999993574573,8
platykurtic,11,0.0029173000002629124,10
platitudinal,12,0.002531799998905626,5
pleasance,9,0.004213700000036624,6
plectopter,10,0.0034076000010827556,6
plenist,7,0.0031799999997019768,6
plethoric,9,0.0042310000008001225,6
pleurothotonus,14,0.0013421999992715428,5
plimmed,7,0.0030334000002767425,8
plotinical,10,0.003399699999135919,5
plowstilt,9,0.004214699998556171,15
plumbojarosite,14,0.0013567999994847924,13
plundering,10,0.0034060999987559626,7
plurisyllable,13,0.001830000001064036,8
pneograph,9,0.004287499999918509,8
pneumohydrothorax,17,0.0005395000007410999,11
pochade,7,0.0030263999997259816,8
poddies,7,0.003046700001505087,7
podotheca,9,0.004208099999232218,7
poetising,9,0.004214100001263432,8
poinding,8,0.00414709999859042,10
pokeberries,11,0.002902899999753572,12
polatouche,10,0.0034421000000293134,6
polyandrian,11,0.0028930999997101026,8
polychoerany,12,0.002534600000217324,7
polydaemonist,13,0.0018241999987367308,5
polygynous,10,0.0034510000004956964,9
polylithic,10,0.0034493999992264435,9
polynesic,9,0.004232600000250386,8
polyphaga,9,0.004202899999654619,10
polyporaceae,12,0.0025260999991587596,9
polysyllabism,13,0.001828399999794783,9
polytene,8,0.004161700000622659,10
polytrophic,11,0.0029148000012355624,8
pollinarium,11,0.0029030000005150214,5
poltroons,9,0.004207900001347298,6
pompadour,9,0.004212800000459538,7
poney,5,0.0012825000012526289,12
ponzite,7,0.0030394000004889676,16
popeless,8,0.004143600001043524,8
popularizations,15,0.000901999999769032,12
poriferous,10,0.0034099999993486563,11
porphine,8,0.004132999998546438,8
portendance,11,0.002963300001283642,4
portray,7,0.003027299999303068,11
positivest,10,0.0034219999997731065,14
postal,6,0.002345200000490877,7
postconnubial,13,0.001832400001148926,7
posterosuperior,15,0.0008838000012474367,5
postiler,8,0.004216499999529333,5
postmillennialist,17,0.000525200000993209,4
postpones,9,0.004221499999403022,7
postthoracic,12,0.002520100000765524,6
potamophobia,12,0.0025231999989046017,10
pothered,8,0.004135199998927419,8
potterer,8,0.004172200000539306,8
poundage,8,0.004134300001169322,8
powerhouse,10,0.0034113000001525506,14
practive,8,0.0041417000011279015,13
pragmaticalness,15,0.0008947999995143618,4
prankful,8,0.004204399998343433,12
preabundance,12,0.0025312999987363582,9
preacutely,10,0.003408000000490574,8
preaffirmative,14,0.0013456999986374285,12
preantepenult,13,0.0018196999990323093,5
preballoted,11,0.0028985000008106,9
precampaign,11,0.0029013000003033085,7
precentress,11,0.0028966000008949777,6
precipitantly,13,0.0018290000007255003,7
precogitated,12,0.0025230999999621417,6
precomprehensive,16,0.000663800001348136,10
preconfusing,12,0.0025294999995821854,8
precontributing,15,0.0008944000001065433,7
precuneal,9,0.0042803000014828285,5
prededicated,12,0.0025258000005123904,5
predescent,10,0.00340909999977157,5
predicably,10,0.003402900001674425,8
prediscontented,15,0.0008914999998523854,3
predivider,10,0.0034159000006184215,15
preelementary,13,0.0018287000002601417,8
preentertain,12,0.0025936000001820503,6
preexecutor,11,0.0029066999995848164,16
prefearful,10,0.0034146000016335165,12
preflavoring,12,0.002525699999750941,10
pregenital,10,0.0034082000001944834,7
prehensiveness,14,0.0013431000006676186,13
preinaugurate,13,0.0018933999999717344,7
preinsinuating,14,0.0013478000000759494,6
prejudgments,12,0.002540999999837368,15
preliberality,13,0.0018285000005562324,9
premated,8,0.004154599999310449,7
preminister,11,0.002892799999244744,6
premuster,9,0.004277099998944323,7
preobtrudingpreobtrusion,24,0.0003032000004168367,6
preoutlining,12,0.002535399999032961,6
preperused,10,0.003396299998712493,7
preppies,8,0.004150799999479204,8
prequarantined,14,0.0013460999998642365,15
preremoved,10,0.003477099999145139,14
presaging,9,0.0042037000002892455,8
prescutum,9,0.004220699998768396,6
presession,10,0.0034009999999398133,6
presmooth,9,0.005259300000034273,7
pressurization,14,0.0013625999999931082,12
presubordinating,16,0.0006686999986413866,5
presuspect,10,0.003415399998630164,6
preterhuman,11,0.0028972999989491655,6
pretorturing,12,0.002537599999413942,7
prevailingness,14,0.0013395000005402835,11
previolation,12,0.002533999999286607,11
pria,4,0.0007467000014003133,9
prier,5,0.0012872000006609596,9
primers,7,0.0030305000000225846,8
primuses,8,0.004155299999183626,7
priodon,7,0.0030084999998507556,7
pristine,8,0.004155800001171883,6
proaccelerin,12,0.0025360999989061384,4
probabl,7,0.0030549999992217636,12
probridge,9,0.0041971999999077525,10
processioner,12,0.002532100001189974,5
procomprise,11,0.0029376000002230285,6
proctodaeums,12,0.002609600000141654,3
prodding,8,0.004116300000532647,9
proelectrification,18,0.00040329999865207355,8
professionalization,19,0.0003347999991092365,11
profounds,9,0.0042192999990220414,11
programistic,12,0.0025141999994957587,6
projectingly,12,0.002537099999244674,14
proleucocyte,12,0.0025778999988688156,8
prolusionize,12,0.002539999999498832,13
promonopolist,13,0.001843199999711942,5
pronged,7,0.0030368999996426282,9
propagandize,12,0.002530499999920721,13
prophase,8,0.0041649000013421755,8
propitiatingly,14,0.00134520000028715,7
propound,8,0.00417369999922812,7
prorealistic,12,0.0025234000004275003,3
proscript,9,0.004200699999273638,6
prosimian,9,0.004199900000458001,6
prosperation,12,0.002584799998658127,4
prosubmission,13,0.001829599999837228,9
proteges,8,0.004215999999360065,9
protestingly,12,0.002529399998820736,6
protocerebrum,13,0.001843100000769482,9
protoliturgic,13,0.0018165000001317821,7
protopragmatic,14,0.0013449999987642514,7
protozoology,12,0.0025153999995382037,15
provect,7,0.003114099999947939,14
provisory,9,0.00421230000029027,14
prudelike,9,0.004211299999951734,12
psalmbook,9,0.004208500000459026,12
pseudarachnidan,15,0.0009442999999009771,4
pseudoapprehensive,18,0.000667500000417931,9
pseudocyclosis,14,0.0013388999996095663,7
pseudoephedrine,15,0.0009934999998222338,5
pseudoimpartially,17,0.0005535000000236323,4
pseudomnesia,12,0.002555200000642799,4
pseudopeziza,12,0.002527800001189462,14
pseudoscines,12,0.0025122000006376766,4
pseudoturbinal,14,0.0013462999995681457,5
psychoautomatic,15,0.0008903999987524003,6
psychomorphism,14,0.0013392999990173848,8
psychotheist,12,0.0025865999996312894,8
psoatic,7,0.0030305000000225846,6
pterygopharyngean,17,0.0005243999985395931,7
pterotic,8,0.004138000000239117,6
publication,11,0.002894499999456457,8
puddinghead,11,0.0028954000008525327,7
pug,3,0.0004507000012381468,13
pulegone,8,0.004228499999953783,9
pulmonectomies,14,0.00134760000037204,3
pulser,6,0.002365000000281725,7
pummelling,10,0.003403799999432522,8
punctulated,11,0.0028943999986950075,4
punkiest,8,0.004277399999409681,12
pupillometry,12,0.002551899999161833,7
purer,5,0.0012950999989698175,9
purolymph,9,0.004209099999570753,9
purser,6,0.0023506999987148447,8
pushrod,7,0.0030217999992601108,8
putrefying,10,0.003476500000033411,9
qatar,5,0.001296399999773712,21
quadrat,7,0.0030375999995158054,19
quadriglandular,15,0.0008956000001489883,16
quadrumane,10,0.003400100000362727,17
quaillike,9,0.00419549999969604,18
quango,6,0.0023629000006621936,19
quarry,6,0.0024016000006668037,20
quashed,7,0.0030416999998124084,18
queachy,7,0.0030263999997259816,18
quelt,5,0.0012932999998156447,20
questers,8,0.004149200000028941,19
quicksand,9,0.004410999999890919,16
quillbacks,10,0.003504100001009647,16
quinicin,8,0.004172599999947124,20
quinquegrade,12,0.002553799999077455,16
quintics,8,0.004165399999692454,18
quisqualis,10,0.003498800000670599,19
quodlibetz,10,0.0035021000003325753,15
rabbanite,9,0.00428250000004482,11
raceabout,9,0.004216100000121514,10
racialism,9,0.00436710000030871,7
radek,5,0.0013443999996525235,15
radioactivate,13,0.0018540000000939472,12
radiolucence,12,0.0026281000009475974,2
radiotherapists,15,0.0009276000000681961,5
ragbags,7,0.0030738000004930655,13
raidproof,9,0.004352399999334011,12
rainproof,9,0.004292600000553648,12
rallentando,11,0.0029905999999755295,4
ramiferous,10,0.003559599999789498,10
ramplor,7,0.003082699999140459,8
randem,6,0.0024258000012196135,8
ranks,5,0.0013274000011733733,15
raphe,5,0.0013066999999864493,10
rarebit,7,0.0031287000001611887,12
raspers,7,0.0030817999995633727,8
ratheness,9,0.004337100001066574,8
ratooners,9,0.004333599999881699,1
raukle,6,0.0035122999997838633,14
ravishment,10,0.003975499999796739,11
reabsolve,9,0.0042828000005101785,13
reacquiring,11,0.002962100001241197,16
readjustable,12,0.0025974000000132946,16
real,4,0.0009582000002410496,5
reamassment,11,0.0030299999998533167,7
reapportionment,15,0.001162500000646105,5
reascension,11,0.002995099999679951,2
reasty,6,0.0024057999999058666,11
rebaling,8,0.004289900000003399,10
rebestow,8,0.004601000000548083,15
rebranching,11,0.0030094000012468314,9
rebutting,9,0.00434299999869836,10
recaptor,8,0.004226699998980621,6
recenter,8,0.005068500000561471,5
rechasten,9,0.0042346999998699175,7
recitalists,11,0.0029145000007702038,2
reclothe,8,0.004238499999701162,8
recollectiveness,16,0.0006754999994882382,11
recomplete,10,0.0034314999993512174,6
reconfigurer,12,0.0025296999992860947,10
reconstructions,15,0.0008886000014172168,2
recoronation,12,0.0025408000001334585,2
recriminator,12,0.002641600000060862,5
recto,5,0.001414199999999255,5
recurvation,11,0.003039100000023609,11
redd,4,0.0007793999993737089,9
redefined,9,0.0042722999987745425,13
redesigned,10,0.003459699999439181,9
redirected,10,0.0037253999998938525,6
redive,6,0.0024960999999166233,16
redressed,9,0.0043505000012373785,8
reduplicatory,13,0.0019035000004805624,5
reel,4,0.0007893999991210876,6
reendorsing,11,0.0029654000009031733,8
reesty,6,0.0025872000005620066,12
refabrication,13,0.0019726000009541167,9
referred,8,0.004344700000729063,15
reflationism,12,0.0026931000011245487,8
refocused,9,0.004359699998531141,11
refractedly,11,0.003000699998665368,10
refronts,8,0.004271499999958905,12
regalian,8,0.004252799999449053,9
regga,5,0.0013496000010491116,12
reglement,9,0.004917100000966457,9
regressivity,12,0.002591799999208888,13
regurgitation,13,0.0018304999994143145,7
rehinge,7,0.0031275999990612036,10
reimaged,8,0.0044447000000218395,9
reinclusion,11,0.0030999000009614974,2
reinforcing,11,0.0030237000009947224,11
reinstruction,13,0.0019541000001481734,2
reinvites,9,0.004317400000218186,14
rejoiced,8,0.005213799999182811,19
relaying,8,0.004243100000167033,9
release,7,0.0030723999989277218,4
relievable,10,0.003394299999854411,14
relitigation,12,0.002774800001134281,7
remanage,8,0.004362400000900379,10
remedial,8,0.004198700000415556,7
reminisced,10,0.003398900000320282,6
remolding,9,0.004483999999138177,7
remunerated,11,0.0031555999994452577,6
reneged,7,0.0031405999998241896,11
renormalizing,13,0.001878200000646757,13
renvois,7,0.00321069999881729,14
reorientate,11,0.0031779999990249053,1
repapers,8,0.004433199999766657,8
repellingness,13,0.0019315000008646166,8
repile,6,0.0024590000011812663,8
replicates,10,0.0035047999990638345,4
repositions,11,0.0029977000012877397,5
representativity,16,0.0008417999997618608,11
reprobator,10,0.0036027999994985294,11
reptiledom,10,0.0034602999985509086,5
repurchasing,12,0.002532299999074894,5
requoted,8,0.004147999999986496,18
resalgar,8,0.004654899999877671,10
reseat,6,0.0024415999996563187,3
resentless,10,0.003562299998520757,3
reshipment,10,0.003412699999898905,6
resigns,7,0.0032559000010223826,10
resister,8,0.0044382999985828064,3
resolvers,9,0.00434290000157489,15
respectiveness,14,0.0013889000001654495,12
respread,8,0.004543999999441439,7
restiaceae,10,0.003735100000994862,3
restrains,9,0.004262299999027164,1
resuffer,8,0.004315800000767922,14
resurveying,11,0.003145500000755419,12
retardate,9,0.004354099999545724,7
rethresh,8,0.00430910000068252,10
retinker,8,0.004230500000630855,14
retouches,9,0.004307600000174716,7
retreatingness,14,0.001361999999062391,8
retroduction,12,0.0026045999984489754,3
retrospectivity,15,0.0009404000011272728,11
reunion,7,0.0030501999990519835,5
reveal,6,0.0025189999996655388,16
reverberatories,15,0.000963999998930376,12
revetement,10,0.003464400000666501,15
revitalisation,14,0.00141299999995681,11
revolutionism,13,0.0018783999985316768,10
reweds,6,0.0023702999988017837,17
rhabdocarpum,12,0.0026502000000618864,8
rhapsodies,10,0.003538299999490846,6
rhetoricals,11,0.003049000000828528,5
rhincospasm,11,0.0030213999998522922,5
rhyotaxitic,11,0.0030167000004439615,15
rhizomorph,10,0.0035446999991108896,16
rhodosperm,10,0.0035901999999623513,7
ribaldry,8,0.004303399999116664,11
ricey,5,0.0013448999998217914,12
ricochetting,12,0.0026121999999304535,7
ryegrass,8,0.004376299999421462,11
righten,7,0.0030929000004107365,9
riksha,6,0.0024539999994885875,14
rinforzando,11,0.002941400000054273,15
rintherout,10,0.0035874000004696427,7
rips,4,0.0007593999998789513,9
ritornelle,10,0.003499699998428696,2
riverwards,10,0.003404400000363239,14
roadways,8,0.00415429999884509,15
robs,4,0.0007477999988623196,14
rockoon,7,0.0030244000008678995,15
roentgenologies,15,0.0008868000004440546,7
roistering,10,0.003412899999602814,8
romance,7,0.0030338000015035504,7
romp,4,0.0007719999994151294,10
roofless,8,0.004272300000593532,13
rooter,6,0.0024003999988053693,4
rorippa,7,0.00309689999994589,8
rosetted,8,0.004293699999834644,6
rotarianize,11,0.0028800999989471165,15
rotuliform,10,0.0034493000002839835,11
roughsetter,11,0.002878999999666121,8
rousant,7,0.003036699999938719,4
rowdyism,8,0.004125400000702939,14
rubbernecks,11,0.0029377999999269377,12
rublis,6,0.002354300000661169,12
rudest,6,0.002357200000915327,6
ruggedization,13,0.0018268000003445195,12
rumbumptious,12,0.0025321999983134447,9
rumswizzle,10,0.0034433000000717584,14
rupa,4,0.0008202000008168397,9
russel,6,0.002351200000703102,6
rutaceous,9,0.004216299999825424,3
sabbatarianism,14,0.0013405000008788193,10
sabre,5,0.0012855999993917067,13
saccharomycetaceous,19,0.0003288000007160008,6
sacking,7,0.003047900001547532,13
sacrodorsal,11,0.0033189999994647224,5
sadiron,7,0.0030489000000670785,5
saftly,6,0.0023598999996465864,13
saguerus,8,0.004150900000240654,10
sailplaner,10,0.003387700000530458,5
salacious,9,0.0042192000000795815,4
salic,5,0.001285600001210696,5
salleeman,9,0.0042143000009673415,8
salpingitis,11,0.0028972000000067055,8
saltimbanco,11,0.0029072000015730737,8
salvaged,8,0.004130399998757639,14
sambuk,6,0.002476399999068235,14
samsonic,8,0.004142699999647448,7
sandalwort,10,0.0034195000007457566,13
sandpiper,9,0.004193599999780417,5
sanguineous,11,0.002973099999508122,8
sanopurulent,12,0.0025289999994129175,3
sapiencies,10,0.0034063000002788613,6
saprine,7,0.0030245999987528194,6
sarcelled,9,0.004199199998765835,5
sarcoptic,9,0.004291400000511203,5
sarmentose,10,0.0034142000004067086,6
sassafrases,11,0.0028906999996252125,14
satient,7,0.003024899999218178,2
sative,6,0.002351499999349471,15
sauciest,8,0.004159500000241678,4
saussuritize,12,0.0025161000012303703,15
savorer,7,0.003031499998542131,15
sawway,6,0.0023496000012528384,18
scabiosity,10,0.003404900000532507,10
scalemen,8,0.00419059999876481,7
scammonies,10,0.0034099999993486563,6
scantlinged,11,0.002888600000005681,6
scaramouche,11,0.002901299998484319,6
scarred,7,0.0030157999990478856,6
scavage,7,0.0030413999993470497,15
scepticized,11,0.0029347999989113305,15
schemers,8,0.0041519999995216494,9
schizo,6,0.002350299999307026,17
schlimazl,9,0.004216999999698601,15
scholastics,11,0.0028824000000895467,7
schooltime,10,0.0034789000001183013,6
sciarinae,9,0.004193599999780417,3
scintil,7,0.00302430000010645,4
scirrhous,9,0.004203500000585336,8
scleranthaceae,14,0.0013437000015983358,6
sclerotial,10,0.0034527999996498693,1
scolytoid,9,0.004211200001009274,9
scopoleine,10,0.003399600000193459,5
scorper,7,0.0030220999997254694,7
scottisher,10,0.003408199998375494,7
scragged,8,0.004188500000964268,9
scratch,7,0.0030350000015459955,9
screeny,7,0.003033000000868924,11
scryer,6,0.002356899998630979,12
scritoire,9,0.00425100000029488,3
scroungers,10,0.0034075999992637662,8
scrutinize,10,0.0034023999996861676,14
sculpturer,10,0.0034017999987554504,5
scutched,8,0.00412999999934982,8
seacock,7,0.0030755999996472383,14
seamounts,9,0.0046767000003455905,6
seater,6,0.0023514000004070112,3
secern,6,0.0023462999997718725,5
secreting,9,0.004208100001051207,8
seculum,7,0.003108199998678174,8
sedimentologist,15,0.0009018000000651227,6
seeing,6,0.0023545000003650784,11
segmentary,10,0.0034082999991369434,8
seisin,6,0.002344999998967978,1
selagite,8,0.004138299998885486,9
selenous,8,0.004164399999353918,5
selvedges,9,0.004209200000332203,15
semiacquaintance,16,0.0006696999989799224,15
semibastion,11,0.002899799999795505,9
semicivilization,16,0.0006679999987682095,11
semicotton,10,0.0034051000002364162,6
semidocumentary,15,0.0008944000001065433,4
semifigurativeness,18,0.00040669999907549936,9
semihydrate,11,0.002918800000770716,7
semimalicious,13,0.0018376999996689847,5
seminasal,9,0.00419529999999213,7
semiorganized,13,0.0018435000001773005,12
semiphilosophic,15,0.0008870000001479639,6
semiquadrate,12,0.0025364000011904864,15
semisatirical,13,0.001813400000173715,5
semistate,9,0.0043317999989085365,8
semiuncial,10,0.0034176000008301344,5
senarmontite,12,0.0025282999995397404,5
senopia,7,0.0030174000003171386,6
sensitometers,13,0.0018373000002611661,6
sentinellike,12,0.002516000000468921,13
sepium,6,0.002385399999184301,8
septibranchia,13,0.0018333999996684724,7
sepultural,10,0.003410200000871555,5
seraphic,8,0.004125999999814667,7
sergeant,8,0.004156900000452879,9
serines,7,0.0031096999991859775,2
serological,11,0.003042299998924136,7
serpentlike,11,0.0030181999991327757,11
serumal,7,0.0031660000004194444,7
sesamin,7,0.0031352999994851416,8
seston,6,0.0024075999990600394,3
setworks,8,0.004194000001007225,15
sews,4,0.0007582999987789663,19
sextiles,8,0.004137199999604491,18
shabracque,10,0.0034290000003238674,16
shads,5,0.0012794000012945617,11
shakerlike,10,0.003420900000492111,12
shamba,6,0.002357399998800247,13
shankar,7,0.0030413999993470497,14
shargar,7,0.0030169000001478707,11
shatterpated,12,0.002547099998992053,7
sheas,5,0.001277900000786758,11
sheephearted,12,0.0025459000007685972,7
shekel,6,0.0024088999998639338,15
shelvers,8,0.004191300000456977,15
sheristadar,11,0.002892700000302284,7
shyest,6,0.002364900001339265,12
shilpit,7,0.003015899999809335,9
shipbuild,9,0.004246799999236828,10
shirrings,9,0.00423659999978554,10
shlu,4,0.0007519999999203719,11
shoer,5,0.0012771000001521315,10
shopkeep,8,0.00414939999973285,14
shortcomings,12,0.002518400000553811,6
shouting,8,0.004211199999190285,8
showworthy,10,0.0034265000012965174,15
shrimpi,7,0.003039799999896786,9
shtetl,6,0.0023523999989265576,10
shutout,7,0.003034499999557738,10
siberite,8,0.004232600000250386,12
sickbay,7,0.0030876000000716886,13
sidalcea,8,0.004163100000369013,5
siderosis,9,0.00420260000100825,6
sieging,7,0.0030784000009589363,11
sightless,9,0.004203699998470256,9
signalman,9,0.004198300001007738,9
signorship,10,0.003395499999896856,8
silicatization,14,0.0013451999984681606,14
silkier,7,0.003017799999724957,14
silliest,8,0.004141099998378195,4
silvas,6,0.002352499999688007,16
sylvius,7,0.0030286000001069624,15
symbranchoid,12,0.0025277999993704725,6
simonism,8,0.004136900000958121,9
symphysodactylia,16,0.0006911999989824835,5
symplocium,10,0.0034172999985457864,8
synacmic,8,0.004121600000871695,10
sinarchist,10,0.003409700000702287,7
synchronize,11,0.002886199999920791,13
syndesmies,10,0.0034149000002798857,10
synentognath,12,0.002523700000892859,8
singleheartedness,17,0.0005333000008249655,5
sinistruous,11,0.0028698000005533686,4
sinology,8,0.004162200000791927,10
syntactician,12,0.0025055999994947342,10
sinuatedentate,14,0.00134520000028715,4
siphonage,9,0.004602099999829079,7
syracusan,9,0.004234400001223548,10
sirocco,7,0.0030107000002317363,5
sissonne,8,0.0041478000002825866,1
sitatunga,9,0.004167399998550536,9
sixer,5,0.001303600000028382,19
skags,5,0.001285299998926348,16
skeiner,7,0.003042500000447035,14
sketched,8,0.004107799999474082,13
skydiving,9,0.004247900000336813,13
skim,4,0.000751599998693564,16
skippery,8,0.004227900000842055,13
skiv,4,0.0007695999993302394,17
skunked,7,0.0030425999993894948,14
slaloms,7,0.0030053999998926884,9
slate,5,0.001281199998629745,4
slavistic,9,0.004204500000923872,14
sleepproof,10,0.0035892999985662755,12
slicken,7,0.003033799999684561,13
slimsy,6,0.002361800001381198,12
slipshoe,8,0.0041062999989662785,8
slogging,8,0.004163400000834372,10
slouchers,9,0.004225599999699625,7
sluer,5,0.00130890000036743,6
slup,4,0.0007424999985232716,9
smaltite,8,0.004146199999013334,7
smellage,8,0.004114600000320934,10
smirked,7,0.0030702000003657304,13
smokers,7,0.003020500000275206,14
smouse,6,0.0023653000007470837,9
snaggled,8,0.004117299999052193,9
snapping,8,0.0041441000012127915,10
sneaped,7,0.0031017000001156703,7
sniffer,7,0.0030716000001120847,13
snithy,6,0.002348399999391404,11
snooze,6,0.002368400000705151,18
snowfall,8,0.0041347999995196005,15
snuffily,8,0.004160099999353406,12
soapstone,9,0.00420750000012049,6
socialites,10,0.00342359999922337,2
sociosexual,11,0.002884999999878346,15
sodomist,8,0.004152299999987008,8
soiesette,9,0.004631900001186295,3
solarised,9,0.004246699998475378,4
solemn,6,0.0023407000007864553,8
solicitude,10,0.003425899998546811,3
solitary,8,0.004192000000330154,9
solutory,8,0.0041800999988481635,10
somatrophin,11,0.002882799999497365,5
somnambulize,12,0.0025531000010232674,12
songish,7,0.0029940000003989553,10
sonship,7,0.0030656999988423195,9
sophian,7,0.003025399999387446,8
sorbinose,9,0.004256500000337837,11
sorites,7,0.0029976000005262904,2
sos,3,0.0004521000009845011,5
sought,6,0.002331699999558623,10
sourberries,11,0.0033447000005253358,11
southernmost,12,0.0027515000001585577,6
sowel,5,0.0012942000012117205,17
spadger,7,0.0030256999998528045,9
spandex,7,0.0030436999986704905,17
sparganiaceae,13,0.0019033999997191131,7
sparsity,8,0.004327700000430923,10
spatiate,8,0.004136999999900581,7
spearcast,9,0.00422439999965718,6
speciosity,10,0.003397200000108569,9
spectroheliography,18,0.00040269999954034574,4
speedboatman,12,0.0025807000001805136,8
spellmonger,11,0.0029233999994175974,7
spermatist,10,0.0033963999994739424,6
spermous,8,0.004147399999055779,7
sphagnology,11,0.002882099999624188,8
sphericle,9,0.004604699999617878,7
sphyraenid,10,0.00352279999970051,7
spiderwort,10,0.003558500000508502,13
spillet,7,0.0030181000001903158,7
spink,5,0.0012919000000692904,15
spyproof,8,0.004175800000666641,13
spiritism,9,0.004235000000335276,8
spyros,6,0.0023523999989265576,12
splaying,8,0.004165100001046085,9
splenalgic,10,0.003394299999854411,7
splenopathy,11,0.0029785999995510792,7
splurgily,9,0.004208899999866844,9
spondylexarthrosis,18,0.00041149999924527947,10
sponsing,8,0.004132199999730801,10
spoored,7,0.0030324999988806667,7
sporophoric,11,0.002933700001449324,8
spotter,7,0.003328200000396464,7
sprawliest,10,0.0034152999996877043,13
springgun,9,0.004238100000293343,9
sprucification,14,0.0013521000000764616,8
spuriousness,12,0.0025258000005123904,5
